,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,address_range,week_range,weekday_range,time_range,il_address,il_week,il_weekday,il_time
1779,10554101829.0,10554105734.0,46.0,46.0,1.0,1.0,18.0,18.0,5,1779,5,5,91.9806692179376,22.9951673044844,22.9951673044844,0.12000000000000002,3905.0,0.0,0.0,0.0,0.0004874587657319359,0,0.0,0.0
1780,10554101829.0,10554107474.0,46.0,46.0,1.0,1.0,12.0,12.0,5,1780,5,5,229.6749468206673,57.41873670516682,57.41873670516682,0.0,5645.0,0.0,0.0,0.0,0.0007046619033436051,0,0.0,0.0
1781,10554101829.0,10554108738.0,46.0,46.0,1.0,1.0,84.0,84.0,8,1781,8,8,675.3964419808965,96.48520599727092,96.48520599727092,0.09375,6909.0,0.0,0.0,0.0,0.0008624462515856453,0,0.0,0.0
1782,10554101829.0,10554108914.0,46.0,46.0,3.0,3.0,59.0,59.0,5,1782,5,5,1497.9580113154398,374.48950282885994,374.48950282885994,0.0,7085.0,0.0,0.0,0.0,0.0008844162241256762,0,0.0,0.0
1783,10554101829.0,10554108914.0,46.0,46.0,3.0,3.0,60.0,60.0,8,1783,8,8,390.8801596236805,55.84002280338293,55.84002280338293,0.078125,7085.0,0.0,0.0,0.0,0.0008844162241256762,0,0.0,0.0
1784,10554101829.0,10554108914.0,46.0,46.0,4.0,4.0,29.0,29.0,11,1784,11,11,336.8757355746754,33.68757355746754,33.68757355746754,0.09917355371900825,7085.0,0.0,0.0,0.0,0.0008844162241256762,0,0.0,0.0
1785,10554101829.0,10554109323.0,46.0,46.0,1.0,1.0,78.0,78.0,6,1785,6,6,900.0219389350748,180.00438778701496,180.00438778701496,0.05555555555555555,7494.0,0.0,0.0,0.0,0.0009354714444033617,0,0.0,0.0
1786,10554101829.0,10554109560.0,46.0,46.0,2.0,2.0,9.0,9.0,11,1786,11,11,239.2606892281351,23.92606892281351,23.92606892281351,0.08264462809917356,7731.0,0.0,0.0,0.0,0.0009650560096987442,0,0.0,0.0
1787,10554101829.0,10554110614.0,46.0,46.0,2.0,2.0,44.0,44.0,7,1787,7,7,399.40694040018127,66.5678234000302,66.5678234000302,0.04081632653061224,8785.0,0.0,0.0,0.0,0.0010966261861600657,0,0.0,0.0
1788,10554101829.0,10554110751.0,46.0,46.0,1.0,1.0,81.0,82.0,7,1788,7,7,913.634496723459,152.2724161205765,152.2724161205765,0.04081632653061224,8922.0,0.0,0.0,1.0,0.0011137278125122488,0,0.0,0.010526315789473684
1789,10554101829.0,10554110751.0,46.0,46.0,1.0,1.0,94.0,94.0,9,1789,9,9,138.4710988858467,17.308887360730836,17.308887360730836,0.1234567901234568,8922.0,0.0,0.0,0.0,0.0011137278125122488,0,0.0,0.0
1790,10554101829.0,10555100143.0,46.0,46.0,1.0,1.0,4.0,5.0,8,1790,8,8,75.0602933602917,10.722899051470241,10.722899051470241,0.21875,998314.0,0.0,0.0,1.0,0.12461892708141148,0,0.0,0.010526315789473684
1791,10554101829.0,10555106179.0,46.0,46.0,3.0,3.0,56.0,56.0,9,1791,9,9,2637.0969863302016,329.6371232912752,329.6371232912752,0.012345679012345678,1004350.0,0.0,0.0,0.0,0.125372397276023,0,0.0,0.0
1792,10554101846.0,10554108011.0,46.0,46.0,3.0,3.0,38.0,38.0,6,1792,6,6,1271.5284578768715,254.30569157537428,254.30569157537428,0.0,6165.0,0.0,0.0,0.0,0.0007695731858482419,0,0.0,0.0
1793,10554101846.0,10554109323.0,46.0,46.0,1.0,1.0,77.0,77.0,7,1793,7,7,423.0658204534054,70.51097007556757,70.51097007556757,0.14285714285714282,7477.0,0.0,0.0,0.0,0.0009333493447830178,0,0.0,0.0
1794,10554101846.0,10554109560.0,46.0,46.0,1.0,1.0,35.0,35.0,6,1794,6,6,172.3573555853295,34.471471117065896,34.471471117065896,0.1111111111111111,7714.0,0.0,0.0,0.0,0.0009629339100784004,0,0.0,0.0
1795,10554101846.0,10554110378.0,46.0,46.0,2.0,2.0,7.0,7.0,10,1795,10,10,265.7844379851049,29.53160422056721,29.53160422056721,0.06,8532.0,0.0,0.0,0.0,0.0010650443506337714,0,0.0,0.0
1796,10554101846.0,10554110614.0,46.0,46.0,2.0,2.0,42.0,42.0,8,1796,8,8,433.3440411178932,61.90629158827046,61.90629158827046,0.125,8768.0,0.0,0.0,0.0,0.0010945040865397218,0,0.0,0.0
1797,10554101846.0,10554110614.0,46.0,46.0,3.0,3.0,19.0,20.0,9,1797,9,8,945.2617036419205,118.15771295524006,118.15771295524006,0.04938271604938271,8768.0,0.0,0.0,1.0,0.0010945040865397218,0,0.0,0.010526315789473684
1798,10554101846.0,10554110751.0,46.0,46.0,1.0,1.0,73.0,73.0,9,1798,9,9,784.7262660005921,98.09078325007401,98.09078325007401,0.04938271604938271,8905.0,0.0,0.0,0.0,0.001111605712891905,0,0.0,0.0
1799,10554101846.0,10554110751.0,46.0,46.0,4.0,4.0,12.0,12.0,6,1799,6,6,250.14880813677092,50.02976162735418,50.02976162735418,0.08333333333333333,8905.0,0.0,0.0,0.0,0.001111605712891905,0,0.0,0.0
1800,10554101932.0,10554108914.0,46.0,46.0,2.0,2.0,78.0,78.0,8,1800,8,8,1394.3107021659432,199.1872431665633,199.1872431665633,0.03125,6982.0,0.0,0.0,0.0,0.0008715587970141808,0,0.0,0.0
1801,10554101932.0,10554109323.0,46.0,46.0,1.0,1.0,74.0,74.0,6,1801,6,6,501.2508494888452,100.25016989776904,100.25016989776904,0.05555555555555555,7391.0,0.0,0.0,0.0,0.0009226140172918664,0,0.0,0.0
1802,10554101932.0,10554109560.0,46.0,46.0,3.0,3.0,65.0,65.0,7,1802,7,7,367.8637934409961,61.31063224016602,61.31063224016602,0.02040816326530612,7628.0,0.0,0.0,0.0,0.0009521985825872489,0,0.0,0.0
1803,10554101932.0,10554110074.0,46.0,46.0,1.0,1.0,8.0,8.0,6,1803,6,6,112.81645931123491,22.56329186224698,22.56329186224698,0.027777777777777776,8142.0,0.0,0.0,0.0,0.0010163608887552938,0,0.0,0.0
1804,10554101932.0,10554110614.0,46.0,46.0,1.0,1.0,34.0,34.0,8,1804,8,8,807.231885351851,115.31884076455016,115.31884076455016,0.0,8682.0,0.0,0.0,0.0,0.0010837687590485705,0,0.0,0.0
1805,10554101932.0,10554110614.0,46.0,46.0,2.0,2.0,82.0,82.0,10,1805,10,10,734.9750222194981,81.66389135772202,81.66389135772202,0.06000000000000001,8682.0,0.0,0.0,0.0,0.0010837687590485705,0,0.0,0.0
1806,10554101932.0,10554110751.0,46.0,46.0,1.0,1.0,18.0,18.0,5,1806,5,5,110.52238271760991,27.63059567940248,27.63059567940248,0.08,8819.0,0.0,0.0,0.0,0.0011008703854007535,0,0.0,0.0
1807,10554101932.0,10555106917.0,46.0,46.0,1.0,1.0,37.0,37.0,8,1807,8,8,531.979864227769,75.99712346110985,75.99712346110985,0.0625,1004985.0,0.0,0.0,0.0,0.1254516639383123,0,0.0,0.0
1808,10554101932.0,10555108737.0,46.0,46.0,1.0,1.0,60.0,60.0,25,1808,25,25,2724.57627118644,113.524011299435,117.43494435272082,0.0848,1006805.0,0.0,0.0,0.0,0.12567885342707855,0,0.0,0.0
1809,10554101932.0,10555109640.0,46.0,46.0,2.0,2.0,49.0,49.0,26,1809,26,26,6421.05263157895,256.84210526315803,266.0814884250963,0.07840236686390534,1007708.0,0.0,0.0,0.0,0.12579157436573563,0,0.0,0.0
1810,10554102231.0,10555108737.0,46.0,46.0,1.0,1.0,36.0,36.0,13,1810,13,13,943.9497733258103,78.6624811104842,78.6624811104842,0.11834319526627218,1006506.0,0.0,0.0,0.0,0.12564152943963838,0,0.0,0.0
1811,10554102252.0,10554110074.0,46.0,46.0,3.0,3.0,81.0,82.0,6,1811,6,6,859.9026284711359,171.9805256942272,171.9805256942272,0.08333333333333333,7822.0,0.0,0.0,1.0,0.0009764154841370556,0,0.0,0.010526315789473684
1812,10554102252.0,10554110378.0,46.0,46.0,2.0,2.0,88.0,88.0,9,1812,9,9,1375.3663298696147,171.92079123370183,171.92079123370183,0.012345679012345678,8126.0,0.0,0.0,0.0,0.0010143636185243818,0,0.0,0.0
1813,10554102252.0,10554110751.0,46.0,46.0,2.0,2.0,39.0,39.0,5,1813,5,5,279.07094799781703,69.76773699945426,69.76773699945426,0.16,8499.0,0.0,0.0,0.0,0.0010609249807825155,0,0.0,0.0
1814,10554102252.0,10554110751.0,46.0,46.0,3.0,3.0,27.0,27.0,8,1814,8,8,383.1755808831424,54.739368697591765,54.739368697591765,0.078125,8499.0,0.0,0.0,0.0,0.0010609249807825155,0,0.0,0.0
1815,10554102252.0,10556110644.0,46.0,46.0,1.0,1.0,3.0,3.0,7,1815,7,7,983.875856216286,163.979309369381,163.979309369381,0.1020408163265306,2008392.0,0.0,0.0,0.0,0.2507063471001009,0,0.0,0.0
1816,10554102265.0,10554108738.0,46.0,46.0,3.0,3.0,79.0,79.0,9,1816,9,9,1428.8898902419412,178.61123628024268,178.61123628024268,0.04938271604938271,6473.0,0.0,0.0,0.0,0.000808020637793296,0,0.0,0.0
1817,10554102265.0,10554109323.0,46.0,46.0,1.0,1.0,22.0,22.0,6,1817,6,6,320.7252929478751,64.14505858957502,64.14505858957502,0.05555555555555555,7058.0,0.0,0.0,0.0,0.0008810458306110124,0,0.0,0.0
1818,10554102265.0,10554110378.0,46.0,46.0,1.0,1.0,39.0,39.0,6,1818,6,6,320.2888689009681,64.05777378019361,64.05777378019361,0.22222222222222224,8113.0,0.0,0.0,0.0,0.0010127408364617658,0,0.0,0.0
1819,10554102265.0,10554110378.0,46.0,46.0,2.0,2.0,65.0,65.0,6,1819,6,6,1366.083145831687,273.2166291663374,273.2166291663374,0.08333333333333333,8113.0,0.0,0.0,0.0,0.0010127408364617658,0,0.0,0.0
1820,10554102265.0,10554110378.0,46.0,46.0,3.0,3.0,86.0,86.0,6,1820,6,6,1334.0987348382505,266.8197469676501,266.8197469676501,0.0,8113.0,0.0,0.0,0.0,0.0010127408364617658,0,0.0,0.0
1821,10554102265.0,10554110614.0,46.0,46.0,3.0,3.0,67.0,68.0,7,1821,7,7,1301.3332245356803,216.88887075594673,216.88887075594673,0.04081632653061224,8349.0,0.0,0.0,1.0,0.0010422005723677164,0,0.0,0.010526315789473684
1822,10554102265.0,10554110751.0,46.0,46.0,2.0,2.0,3.0,4.0,5,1822,5,5,121.27783930109462,30.319459825273654,30.319459825273654,0.08,8486.0,0.0,0.0,1.0,0.0010593021987198995,0,0.0,0.010526315789473684
1823,10554102265.0,10555108356.0,46.0,46.0,3.0,3.0,87.0,88.0,20,1823,20,20,1528.1860996146756,80.43084734814083,80.43084734814083,0.145,1006091.0,0.0,0.0,1.0,0.1255897252430241,0,0.0,0.010526315789473684
1824,10554102712.0,10554109130.0,46.0,46.0,2.0,2.0,0.0,0.0,6,1824,6,6,138.9867908915386,27.797358178307718,27.797358178307718,0.0,6418.0,0.0,0.0,0.0,0.0008011550213745364,0,0.0,0.0
1825,10554102712.0,10554110751.0,46.0,46.0,1.0,1.0,0.0,0.0,8,1825,8,8,249.9854254788536,35.71220363983623,35.71220363983623,0.09375,8039.0,0.0,0.0,0.0,0.0010035034616437983,0,0.0,0.0
1826,10554102712.0,10554110751.0,46.0,46.0,1.0,1.0,86.0,87.0,6,1826,6,6,1415.6573760642411,283.1314752128483,283.1314752128483,0.08333333333333333,8039.0,0.0,0.0,1.0,0.0010035034616437983,0,0.0,0.010526315789473684
1827,10554102712.0,10554110751.0,46.0,46.0,3.0,3.0,82.0,82.0,8,1827,8,8,1392.973066045341,198.99615229219157,198.99615229219157,0.0625,8039.0,0.0,0.0,0.0,0.0010035034616437983,0,0.0,0.0
1828,10554102915.0,10554110074.0,46.0,46.0,2.0,2.0,36.0,36.0,5,1828,5,5,185.8838579978984,46.4709644994746,46.4709644994746,0.16,7159.0,0.0,0.0,0.0,0.0008936535989436438,0,0.0,0.0
1829,10554102915.0,10555107450.0,46.0,46.0,3.0,3.0,29.0,29.0,16,1829,16,16,1919.5935218937689,127.97290145958458,127.97290145958458,0.03515625,1004535.0,0.0,0.0,0.0,0.1253954907130679,0,0.0,0.0
1830,10554103466.0,10555110971.0,46.0,46.0,2.0,2.0,15.0,16.0,5,1830,5,5,72.6016992416916,18.150424810422898,18.150424810422898,0.24000000000000005,1007505.0,0.0,0.0,1.0,0.12576623399968093,0,0.0,0.010526315789473684
1831,10554103466.0,10555111039.0,46.0,46.0,1.0,1.0,29.0,29.0,19,1831,19,19,1084.050311852115,60.225017325117506,60.225017325117506,0.04155124653739612,1007573.0,0.0,0.0,0.0,0.12577472239816231,0,0.0,0.0
1832,10554103466.0,10555111039.0,46.0,46.0,4.0,4.0,14.0,15.0,9,1832,9,8,210.8322383227336,26.3540297903417,26.3540297903417,0.07407407407407407,1007573.0,0.0,0.0,1.0,0.12577472239816231,0,0.0,0.010526315789473684
1833,10554105673.0,10555100711.0,46.0,46.0,2.0,2.0,76.0,77.0,5,1833,5,5,181.684981684982,45.4212454212455,45.4212454212455,0.08,995038.0,0.0,0.0,1.0,0.12420998600163227,0,0.0,0.010526315789473684
1834,10554106313.0,10555109640.0,46.0,46.0,2.0,2.0,58.0,58.0,9,1834,9,9,1015.7465897647212,126.96832372059015,126.96832372059015,0.0617283950617284,1003327.0,0.0,0.0,0.0,0.12524469681063408,0,0.0,0.0
1835,10554106848.0,10555107717.0,46.0,46.0,4.0,4.0,23.0,23.0,7,1835,7,7,493.86270068616335,82.31045011436056,82.31045011436056,0.061224489795918366,1000869.0,0.0,0.0,0.0,0.12493786617141023,0,0.0,0.0
1836,10555100143.0,10555103263.0,46.0,46.0,2.0,2.0,68.0,68.0,5,1836,5,5,456.93027426695727,114.2325685667393,114.2325685667393,0.0,3120.0,0.0,0.0,0.0,0.0003894676950278207,0,0.0,0.0
1837,10555100143.0,10555105924.0,46.0,46.0,1.0,1.0,13.0,13.0,11,1837,11,11,8765.677655677659,876.5677655677658,876.5677655677658,0.03305785123966942,5781.0,0.0,0.0,0.0,0.0007216387003063563,0,0.0,0.0
1838,10555100143.0,10555106179.0,46.0,46.0,1.0,1.0,61.0,61.0,5,1838,5,5,11694.989366465223,2923.7473416163057,2923.7473416163057,0.0,6036.0,0.0,0.0,0.0,0.0007534701946115147,0,0.0,0.0
1839,10555100143.0,10555106778.0,46.0,46.0,1.0,1.0,44.0,44.0,5,1839,5,5,1202.2809260407853,300.5702315101963,300.5702315101963,0.0,6635.0,0.0,0.0,0.0,0.000828242998881279,0,0.0,0.0
1840,10555100143.0,10555106778.0,46.0,46.0,1.0,1.0,69.0,69.0,12,1840,12,12,6105.26315789474,555.0239234449764,606.0834898608506,0.06944444444444445,6635.0,0.0,0.0,0.0,0.000828242998881279,0,0.0,0.0
1841,10555100143.0,10555106917.0,46.0,46.0,2.0,2.0,16.0,16.0,10,1841,10,10,10016.510989010989,1112.9456654456653,1112.9456654456653,0.01,6774.0,0.0,0.0,0.0,0.0008455942840123261,0,0.0,0.0
1842,10555100143.0,10555106917.0,46.0,46.0,2.0,2.0,70.0,71.0,7,1842,7,7,1310.0676780148244,218.3446130024707,218.3446130024707,0.04081632653061224,6774.0,0.0,0.0,1.0,0.0008455942840123261,0,0.0,0.010526315789473684
1843,10555100143.0,10555107178.0,46.0,46.0,1.0,1.0,35.0,35.0,11,1843,11,11,8266.200941915231,826.6200941915231,826.6200941915231,0.01652892561983471,7035.0,0.0,0.0,0.0,0.0008781747546540765,0,0.0,0.0
1844,10555100143.0,10555107223.0,46.0,46.0,1.0,1.0,40.0,40.0,8,1844,8,8,1699.2583482409027,242.75119260584327,242.75119260584327,0.078125,7080.0,0.0,0.0,0.0,0.0008837920771785163,0,0.0,0.0
1845,10555100143.0,10555107223.0,46.0,46.0,2.0,2.0,6.0,7.0,7,1845,7,7,3968.75,661.4583333333334,661.4583333333334,0.08163265306122448,7080.0,0.0,0.0,1.0,0.0008837920771785163,0,0.0,0.010526315789473684
1846,10555100143.0,10555107231.0,46.0,46.0,3.0,3.0,86.0,86.0,5,1846,5,5,2357.396735215369,589.3491838038422,589.3491838038422,0.12000000000000002,7088.0,0.0,0.0,0.0,0.0008847907122939722,0,0.0,0.0
1847,10555100143.0,10555107380.0,46.0,46.0,2.0,2.0,64.0,64.0,13,1847,13,13,6310.682480057402,525.8902066714502,525.8902066714502,0.08875739644970415,7237.0,0.0,0.0,0.0,0.0009033902913193393,0,0.0,0.0
1848,10555100143.0,10555107450.0,46.0,46.0,1.0,1.0,18.0,19.0,8,1848,8,8,3042.689140433503,434.6698772047862,434.6698772047862,0.03125,7307.0,0.0,0.0,1.0,0.0009121283485795788,0,0.0,0.010526315789473684
1849,10555100143.0,10555107450.0,46.0,46.0,1.0,1.0,35.0,36.0,8,1849,8,8,9062.141472868214,1294.5916389811734,1294.5916389811734,0.09375,7307.0,0.0,0.0,1.0,0.0009121283485795788,0,0.0,0.010526315789473684
1850,10555100143.0,10555107450.0,46.0,46.0,2.0,2.0,40.0,41.0,6,1850,6,6,6157.8947368421,1231.5789473684201,1526.8433714599237,0.05555555555555555,7307.0,0.0,0.0,1.0,0.0009121283485795788,0,0.0,0.010526315789473684
1851,10555100143.0,10555107450.0,46.0,46.0,3.0,3.0,46.0,47.0,9,1851,9,8,12780.0,1597.5,1811.8651060155428,0.08641975308641975,7307.0,0.0,0.0,1.0,0.0009121283485795788,0,0.0,0.010526315789473684
1852,10555100143.0,10555107631.0,46.0,46.0,1.0,1.0,65.0,65.0,8,1852,8,8,1839.0313390313415,262.71876271876306,262.71876271876306,0.09375,7488.0,0.0,0.0,0.0,0.0009347224680667697,0,0.0,0.0
1853,10555100143.0,10555107631.0,46.0,46.0,1.0,1.0,66.0,66.0,11,1853,11,11,1458.7053656190312,145.8705365619031,145.8705365619031,0.04132231404958678,7488.0,0.0,0.0,0.0,0.0009347224680667697,0,0.0,0.0
1854,10555100143.0,10555107631.0,46.0,46.0,1.0,1.0,86.0,87.0,6,1854,6,6,13473.48444145956,2694.696888291912,2694.696888291912,0.0,7488.0,0.0,0.0,1.0,0.0009347224680667697,0,0.0,0.010526315789473684
1855,10555100143.0,10555107631.0,46.0,46.0,2.0,2.0,10.0,10.0,7,1855,7,7,1614.884406552004,269.1474010920006,269.1474010920006,0.12244897959183673,7488.0,0.0,0.0,0.0,0.0009347224680667697,0,0.0,0.0
1856,10555100143.0,10555107717.0,46.0,46.0,1.0,1.0,12.0,12.0,14,1856,14,14,1765.481290299693,135.80625309997637,135.80625309997637,0.07142857142857141,7574.0,0.0,0.0,0.0,0.0009454577955579212,0,0.0,0.0
1857,10555100143.0,10555107717.0,46.0,46.0,1.0,1.0,74.0,74.0,14,1857,14,14,2757.61860148199,212.12450780630692,212.12450780630692,0.040816326530612235,7574.0,0.0,0.0,0.0,0.0009454577955579212,0,0.0,0.0
1858,10555100143.0,10555107717.0,46.0,46.0,2.0,2.0,12.0,12.0,8,1858,8,8,9560.582497212929,1365.7974996018472,1365.7974996018472,0.09375,7574.0,0.0,0.0,0.0,0.0009454577955579212,0,0.0,0.0
1859,10555100143.0,10555107717.0,46.0,46.0,2.0,2.0,44.0,44.0,8,1859,8,8,12725.868945868946,1817.981277981278,1817.981277981278,0.03125,7574.0,0.0,0.0,0.0,0.0009454577955579212,0,0.0,0.0
1860,10555100143.0,10555107717.0,46.0,46.0,3.0,3.0,65.0,65.0,13,1860,13,13,12696.6666666667,1058.0555555555584,1148.6289519088268,0.05325443786982249,7574.0,0.0,0.0,0.0,0.0009454577955579212,0,0.0,0.0
1861,10555100143.0,10555107717.0,46.0,46.0,4.0,4.0,18.0,18.0,14,1861,14,14,6765.367608581892,520.4128929678378,520.4128929678378,0.0510204081632653,7574.0,0.0,0.0,0.0,0.0009454577955579212,0,0.0,0.0
1862,10555100143.0,10555107843.0,46.0,46.0,1.0,1.0,56.0,56.0,7,1862,7,7,928.3579171850012,154.72631953083354,154.72631953083354,0.04081632653061224,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1863,10555100143.0,10555107843.0,46.0,46.0,1.0,1.0,59.0,59.0,13,1863,13,13,12279.1666666667,1023.2638888888918,1115.6483173443003,0.04142011834319527,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1864,10555100143.0,10555107843.0,46.0,46.0,2.0,2.0,8.0,8.0,16,1864,16,16,3976.8378650553877,265.1225243370259,265.1225243370259,0.09765625,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1865,10555100143.0,10555107843.0,46.0,46.0,2.0,2.0,20.0,20.0,17,1865,17,17,4047.1039407564153,252.94399629727596,252.94399629727596,0.09688581314878893,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1866,10555100143.0,10555107843.0,46.0,46.0,2.0,2.0,56.0,56.0,5,1866,5,5,155.1175230993682,38.77938077484205,38.77938077484205,0.0,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1867,10555100143.0,10555107843.0,46.0,46.0,3.0,3.0,16.0,16.0,12,1867,12,12,6262.4411302982735,569.3128300271158,569.3128300271158,0.06944444444444443,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1868,10555100143.0,10555107843.0,46.0,46.0,3.0,3.0,19.0,19.0,13,1868,13,13,1393.123220605065,116.09360171708875,116.09360171708875,0.11242603550295857,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1869,10555100143.0,10555107843.0,46.0,46.0,3.0,3.0,28.0,28.0,7,1869,7,7,3600.988998351668,600.1648330586114,600.1648330586114,0.14285714285714285,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1870,10555100143.0,10555107843.0,46.0,46.0,3.0,3.0,35.0,35.0,9,1870,9,9,8825.04005826657,1103.1300072833212,1103.1300072833212,0.1728395061728395,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1871,10555100143.0,10555107843.0,46.0,46.0,3.0,3.0,90.0,91.0,6,1871,6,6,1536.014640264841,307.2029280529682,307.2029280529682,0.027777777777777776,7700.0,0.0,0.0,1.0,0.0009611862986263524,0,0.0,0.010526315789473684
1872,10555100143.0,10555107843.0,46.0,46.0,4.0,4.0,4.0,4.0,12,1872,12,12,7584.49395770393,689.4994507003573,689.4994507003573,0.03472222222222222,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1873,10555100143.0,10555107843.0,46.0,46.0,4.0,4.0,16.0,16.0,9,1873,9,9,372.1929384038059,46.52411730047573,46.52411730047573,0.024691358024691357,7700.0,0.0,0.0,0.0,0.0009611862986263524,0,0.0,0.0
1874,10555100143.0,10555108356.0,46.0,46.0,1.0,1.0,45.0,45.0,19,1874,19,19,11688.798157453903,649.3776754141056,649.3776754141056,0.08033240997229918,8213.0,0.0,0.0,0.0,0.0010252237754049653,0,0.0,0.0
1875,10555100143.0,10555108356.0,46.0,46.0,2.0,2.0,13.0,14.0,6,1875,6,6,718.75,143.75,143.75,0.0,8213.0,0.0,0.0,1.0,0.0010252237754049653,0,0.0,0.010526315789473684
1876,10555100143.0,10555108356.0,46.0,46.0,2.0,2.0,75.0,75.0,17,1876,17,17,13893.3333333333,868.3333333333312,924.7919065061899,0.09688581314878893,8213.0,0.0,0.0,0.0,0.0010252237754049653,0,0.0,0.0
1877,10555100143.0,10555108356.0,46.0,46.0,2.0,2.0,94.0,94.0,5,1877,5,5,1094.274772846198,273.5686932115495,273.5686932115495,0.04,8213.0,0.0,0.0,0.0,0.0010252237754049653,0,0.0,0.0
1878,10555100143.0,10555108356.0,46.0,46.0,3.0,3.0,20.0,20.0,9,1878,9,9,1605.1443658972792,200.6430457371599,200.6430457371599,0.07407407407407407,8213.0,0.0,0.0,0.0,0.0010252237754049653,0,0.0,0.0
1879,10555100143.0,10555108356.0,46.0,46.0,3.0,3.0,34.0,34.0,16,1879,16,16,1022.72727272727,68.18181818181799,72.5853292436205,0.0546875,8213.0,0.0,0.0,0.0,0.0010252237754049653,0,0.0,0.0
1880,10555100143.0,10555108356.0,46.0,46.0,3.0,3.0,58.0,58.0,5,1880,5,5,790.4879611828251,197.6219902957063,197.6219902957063,0.08,8213.0,0.0,0.0,0.0,0.0010252237754049653,0,0.0,0.0
1881,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,32.0,32.0,11,1881,11,11,4650.7072488212525,465.07072488212526,465.07072488212526,0.14876033057851237,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1882,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,41.0,41.0,17,1882,17,17,11753.990433031253,734.6244020644533,734.6244020644533,0.07612456747404843,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1883,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,42.0,42.0,5,1883,5,5,1848.6204013377894,462.1551003344474,462.1551003344474,0.04,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1884,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,47.0,47.0,12,1884,12,12,1113.69509043928,101.24500822175273,108.3483610076742,0.11805555555555557,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1885,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,54.0,54.0,11,1885,11,11,1214.118222192762,121.4118222192762,121.4118222192762,0.08264462809917356,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1886,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,87.0,87.0,12,1886,12,12,1041.56171284635,94.68742844057728,103.05064364644404,0.048611111111111105,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1887,10555100143.0,10555108737.0,46.0,46.0,1.0,1.0,94.0,94.0,16,1887,16,16,5902.940161766395,393.5293441177597,393.5293441177597,0.16015625,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1888,10555100143.0,10555108737.0,46.0,46.0,2.0,2.0,55.0,55.0,16,1888,16,16,6263.15789473684,417.54385964912274,446.1349606354975,0.0546875,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1889,10555100143.0,10555108737.0,46.0,46.0,2.0,2.0,72.0,72.0,8,1889,8,8,2259.3437343941046,322.7633906277292,322.7633906277292,0.21875,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1890,10555100143.0,10555108737.0,46.0,46.0,2.0,2.0,93.0,93.0,14,1890,14,14,2204.349941113219,169.56538008563223,169.56538008563223,0.07142857142857141,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1891,10555100143.0,10555108737.0,46.0,46.0,3.0,3.0,7.0,7.0,8,1891,8,8,742.1507064364207,106.02152949091726,106.02152949091726,0.046875,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1892,10555100143.0,10555108737.0,46.0,46.0,3.0,3.0,72.0,72.0,9,1892,9,9,185.57682275992101,23.197102844990127,23.197102844990127,0.1851851851851852,8594.0,0.0,0.0,0.0,0.0010727837727785548,0,0.0,0.0
1893,10555100143.0,10555109640.0,46.0,46.0,1.0,1.0,31.0,31.0,16,1893,16,16,1133.9031339031344,75.59354226020896,75.59354226020896,0.08984375,9497.0,0.0,0.0,0.0,0.0011855047114356454,0,0.0,0.0
1894,10555100143.0,10555109640.0,46.0,46.0,1.0,1.0,76.0,76.0,7,1894,7,7,487.309644670051,81.21827411167517,82.16695442563437,0.08163265306122448,9497.0,0.0,0.0,0.0,0.0011855047114356454,0,0.0,0.0
